Timestamp,Frame,X_min,Y_min,X_max,Y_max,Confidence,area,X,Y,Z_est,Distance_3D,Distance_RealSense,X_rel,Y_rel,Z_rel,Fixed_Angle
2025-05-29 20:23:47.026,1,369,434,380,447,0.21,143,54,-134,20.98,145.99,5.536,54.00,-134.00,20.98,68.05
2025-05-29 20:23:47.493,2,369,434,379,447,0.86,130,54,-134,22.12,146.15,5.672,54.00,-134.00,22.12,68.05
2025-05-29 20:23:47.667,3,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.467,54.00,-134.00,22.12,68.05
2025-05-29 20:23:47.831,4,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.372,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.000,5,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.595,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.213,6,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.332,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.386,7,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.477,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.548,8,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.457,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.726,9,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.459,54.00,-134.00,22.12,68.05
2025-05-29 20:23:48.910,10,369,434,379,447,0.85,130,54,-134,6.68,144.63,5.246,54.00,-134.00,6.68,68.05
2025-05-29 20:23:49.073,11,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.311,54.00,-134.00,22.12,68.05
2025-05-29 20:23:49.249,12,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.426,54.00,-134.00,22.12,68.05
2025-05-29 20:23:49.408,13,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.644,54.00,-134.00,22.12,68.05
2025-05-29 20:23:49.620,14,369,435,379,447,0.85,120,54,-134,22.92,146.28,5.564,54.00,-134.00,22.92,68.05
2025-05-29 20:23:49.837,15,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.391,54.00,-134.00,22.12,68.05
2025-05-29 20:23:50.036,16,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.446,54.00,-134.00,22.12,68.05
2025-05-29 20:23:50.229,17,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.628,54.00,-134.00,22.12,68.05
2025-05-29 20:23:50.433,18,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.308,54.00,-134.00,22.12,68.05
2025-05-29 20:23:50.637,19,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.450,54.00,-134.00,22.12,68.05
2025-05-29 20:23:50.845,20,369,434,379,447,0.82,130,54,-134,6.72,144.63,5.932,54.00,-134.00,6.72,68.05
2025-05-29 20:23:51.053,21,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.428,54.00,-134.00,22.12,68.05
2025-05-29 20:23:51.274,22,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.364,54.00,-134.00,22.12,68.05
2025-05-29 20:23:51.484,23,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.724,54.00,-134.00,22.12,68.05
2025-05-29 20:23:51.669,24,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.413,54.00,-134.00,22.12,68.05
2025-05-29 20:23:51.849,25,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.484,54.00,-134.00,22.12,68.05
2025-05-29 20:23:52.053,26,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.617,54.00,-134.00,22.12,68.05
2025-05-29 20:23:52.234,27,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.410,54.00,-134.00,22.12,68.05
2025-05-29 20:23:52.408,28,369,435,379,447,0.82,120,54,-134,22.92,146.28,5.663,54.00,-134.00,22.92,68.05
2025-05-29 20:23:52.615,29,369,435,379,447,0.82,120,54,-134,22.92,146.28,5.564,54.00,-134.00,22.92,68.05
2025-05-29 20:23:52.804,30,369,434,379,447,0.85,130,54,-134,6.70,144.63,5.485,54.00,-134.00,6.70,68.05
2025-05-29 20:23:52.996,31,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.633,54.00,-134.00,22.12,68.05
2025-05-29 20:23:53.179,32,369,434,379,447,0.87,130,54,-134,22.12,146.15,5.530,54.00,-134.00,22.12,68.05
2025-05-29 20:23:53.386,33,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.647,54.00,-134.00,22.12,68.05
2025-05-29 20:23:53.557,34,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.458,54.00,-134.00,22.12,68.05
2025-05-29 20:23:53.734,35,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.362,54.00,-134.00,22.12,68.05
2025-05-29 20:23:53.922,36,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.335,54.00,-134.00,22.12,68.05
2025-05-29 20:23:54.109,37,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.388,54.00,-134.00,22.12,68.05
2025-05-29 20:23:54.303,38,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.617,54.00,-134.00,22.12,68.05
2025-05-29 20:23:54.508,39,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.488,54.00,-134.00,22.12,68.05
2025-05-29 20:23:54.702,40,369,434,379,447,0.84,130,54,-134,6.70,144.63,5.321,54.00,-134.00,6.70,68.05
2025-05-29 20:23:54.920,41,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.532,54.00,-134.00,22.12,68.05
2025-05-29 20:23:55.135,42,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.552,54.00,-134.00,22.12,68.05
2025-05-29 20:23:55.318,43,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.411,54.00,-134.00,22.12,68.05
2025-05-29 20:23:55.548,44,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.530,54.00,-134.00,22.12,68.05
2025-05-29 20:23:55.754,45,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.356,54.00,-134.00,22.12,68.05
2025-05-29 20:23:55.953,46,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.359,54.00,-134.00,22.12,68.05
2025-05-29 20:23:56.178,47,369,435,379,447,0.81,120,54,-134,22.92,146.28,5.331,54.00,-134.00,22.92,68.05
2025-05-29 20:23:56.378,48,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.717,54.00,-134.00,22.12,68.05
2025-05-29 20:23:56.583,49,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.589,54.00,-134.00,22.12,68.05
2025-05-29 20:23:56.798,50,369,434,379,447,0.86,130,54,-134,6.70,144.63,5.605,54.00,-134.00,6.70,68.05
2025-05-29 20:23:57.013,51,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.476,54.00,-134.00,22.12,68.05
2025-05-29 20:23:57.250,52,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.466,54.00,-134.00,22.12,68.05
2025-05-29 20:23:57.442,53,369,434,379,447,0.87,130,54,-134,22.12,146.15,5.572,54.00,-134.00,22.12,68.05
2025-05-29 20:23:57.641,54,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.605,54.00,-134.00,22.12,68.05
2025-05-29 20:23:57.838,55,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.798,54.00,-134.00,22.12,68.05
2025-05-29 20:23:58.025,56,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.364,54.00,-134.00,22.12,68.05
2025-05-29 20:23:58.229,57,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.625,54.00,-134.00,22.12,68.05
2025-05-29 20:23:58.407,58,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.203,54.00,-134.00,22.12,68.05
2025-05-29 20:23:58.604,59,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.330,54.00,-134.00,22.12,68.05
2025-05-29 20:23:58.802,60,369,434,379,447,0.85,130,54,-134,6.70,144.63,5.641,54.00,-134.00,6.70,68.05
2025-05-29 20:23:59.002,61,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.512,54.00,-134.00,22.12,68.05
2025-05-29 20:23:59.181,62,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.472,54.00,-134.00,22.12,68.05
2025-05-29 20:23:59.375,63,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.521,54.00,-134.00,22.12,68.05
2025-05-29 20:23:59.576,64,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.596,54.00,-134.00,22.12,68.05
2025-05-29 20:23:59.763,65,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.346,54.00,-134.00,22.12,68.05
2025-05-29 20:23:59.977,66,369,434,379,447,0.86,130,54,-134,22.12,146.15,5.220,54.00,-134.00,22.12,68.05
2025-05-29 20:24:00.196,67,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.548,54.00,-134.00,22.92,68.05
2025-05-29 20:24:00.377,68,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.387,54.00,-134.00,22.12,68.05
2025-05-29 20:24:00.618,69,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.451,54.00,-134.00,22.12,68.05
2025-05-29 20:24:00.848,70,369,434,379,447,0.84,130,54,-134,6.70,144.63,5.311,54.00,-134.00,6.70,68.05
2025-05-29 20:24:01.059,71,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.607,54.00,-134.00,22.12,68.05
2025-05-29 20:24:01.239,72,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.388,54.00,-134.00,22.12,68.05
2025-05-29 20:24:01.450,73,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.466,54.00,-134.00,22.12,68.05
2025-05-29 20:24:01.717,74,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.620,54.00,-134.00,22.12,68.05
2025-05-29 20:24:01.953,75,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.310,54.00,-134.00,22.12,68.05
2025-05-29 20:24:02.189,76,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.464,54.00,-134.00,22.12,68.05
2025-05-29 20:24:02.412,77,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.442,54.00,-134.00,22.12,68.05
2025-05-29 20:24:02.661,78,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.387,54.00,-134.00,22.12,68.05
2025-05-29 20:24:02.911,79,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.396,54.00,-134.00,22.12,68.05
2025-05-29 20:24:03.133,80,369,434,379,447,0.83,130,54,-134,6.70,144.63,5.348,54.00,-134.00,6.70,68.05
2025-05-29 20:24:03.339,81,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.391,54.00,-134.00,22.12,68.05
2025-05-29 20:24:03.571,82,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.566,54.00,-134.00,22.12,68.05
2025-05-29 20:24:03.783,83,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.604,54.00,-134.00,22.12,68.05
2025-05-29 20:24:04.009,84,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.506,54.00,-134.00,22.12,68.05
2025-05-29 20:24:04.228,85,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.553,54.00,-134.00,22.12,68.05
2025-05-29 20:24:04.426,86,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.564,54.00,-134.00,22.12,68.05
2025-05-29 20:24:04.646,87,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.343,54.00,-134.00,22.12,68.05
2025-05-29 20:24:04.866,88,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.516,54.00,-134.00,22.12,68.05
2025-05-29 20:24:05.064,89,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.308,54.00,-134.00,22.12,68.05
2025-05-29 20:24:05.269,90,369,434,379,447,0.86,130,54,-134,6.70,144.63,5.343,54.00,-134.00,6.70,68.05
2025-05-29 20:24:05.468,91,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.523,54.00,-134.00,22.12,68.05
2025-05-29 20:24:05.676,92,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.155,54.00,-134.00,22.12,68.05
2025-05-29 20:24:05.880,93,369,435,379,447,0.85,120,54,-134,22.92,146.28,5.383,54.00,-134.00,22.92,68.05
2025-05-29 20:24:06.110,94,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.592,54.00,-134.00,22.92,68.05
2025-05-29 20:24:06.318,95,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.218,54.00,-134.00,22.12,68.05
2025-05-29 20:24:06.549,96,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.556,54.00,-134.00,22.12,68.05
2025-05-29 20:24:06.772,97,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.377,54.00,-134.00,22.12,68.05
2025-05-29 20:24:06.998,98,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.244,54.00,-134.00,22.12,68.05
2025-05-29 20:24:07.196,99,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.336,54.00,-134.00,22.12,68.05
2025-05-29 20:24:07.424,100,369,434,378,447,0.83,117,53,-133,6.72,143.33,5.682,53.00,-133.00,6.72,68.27
2025-05-29 20:24:07.627,101,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.430,54.00,-134.00,22.12,68.05
2025-05-29 20:24:07.828,102,369,434,379,447,0.80,130,54,-134,22.12,146.15,5.348,54.00,-134.00,22.12,68.05
2025-05-29 20:24:08.046,103,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.614,54.00,-134.00,22.12,68.05
2025-05-29 20:24:08.244,104,369,434,379,447,0.79,130,54,-134,22.12,146.15,5.686,54.00,-134.00,22.12,68.05
2025-05-29 20:24:08.443,105,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.647,54.00,-134.00,22.12,68.05
2025-05-29 20:24:08.667,106,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.306,54.00,-134.00,22.12,68.05
2025-05-29 20:24:08.876,107,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.789,54.00,-134.00,22.12,68.05
2025-05-29 20:24:09.088,108,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.591,54.00,-134.00,22.12,68.05
2025-05-29 20:24:09.311,109,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.584,54.00,-134.00,22.12,68.05
2025-05-29 20:24:09.515,110,369,435,379,447,0.84,120,54,-134,6.70,144.63,5.625,54.00,-134.00,6.70,68.05
2025-05-29 20:24:09.716,111,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.426,54.00,-134.00,22.12,68.05
2025-05-29 20:24:09.915,112,369,434,378,447,0.85,117,53,-133,23.50,145.09,5.322,53.00,-133.00,23.50,68.27
2025-05-29 20:24:10.126,113,369,434,379,447,0.86,130,54,-134,22.12,146.15,5.585,54.00,-134.00,22.12,68.05
2025-05-29 20:24:10.344,114,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.633,54.00,-134.00,22.12,68.05
2025-05-29 20:24:10.563,115,369,435,379,447,0.80,120,54,-134,22.92,146.28,5.528,54.00,-134.00,22.92,68.05
2025-05-29 20:24:10.775,116,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.472,54.00,-134.00,22.12,68.05
2025-05-29 20:24:10.984,117,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.409,54.00,-134.00,22.12,68.05
2025-05-29 20:24:11.182,118,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.835,54.00,-134.00,22.12,68.05
2025-05-29 20:24:11.359,119,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.505,54.00,-134.00,22.12,68.05
2025-05-29 20:24:11.540,120,369,434,379,447,0.84,130,54,-134,6.70,144.63,5.378,54.00,-134.00,6.70,68.05
2025-05-29 20:24:11.734,121,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.786,54.00,-134.00,22.12,68.05
2025-05-29 20:24:11.935,122,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.444,54.00,-134.00,22.92,68.05
2025-05-29 20:24:12.126,123,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.608,54.00,-134.00,22.12,68.05
2025-05-29 20:24:12.315,124,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.493,54.00,-134.00,22.12,68.05
2025-05-29 20:24:12.504,125,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.370,54.00,-134.00,22.12,68.05
2025-05-29 20:24:12.709,126,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.454,54.00,-134.00,22.12,68.05
2025-05-29 20:24:12.920,127,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.299,54.00,-134.00,22.12,68.05
2025-05-29 20:24:13.095,128,369,434,379,447,0.80,130,54,-134,22.12,146.15,5.590,54.00,-134.00,22.12,68.05
2025-05-29 20:24:13.275,129,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.584,54.00,-134.00,22.12,68.05
2025-05-29 20:24:13.467,130,369,434,379,447,0.85,130,54,-134,6.70,144.63,5.458,54.00,-134.00,6.70,68.05
2025-05-29 20:24:13.651,131,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.550,54.00,-134.00,22.12,68.05
2025-05-29 20:24:13.851,132,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.513,54.00,-134.00,22.12,68.05
2025-05-29 20:24:14.079,133,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.671,54.00,-134.00,22.12,68.05
2025-05-29 20:24:14.275,134,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.531,54.00,-134.00,22.12,68.05
2025-05-29 20:24:14.452,135,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.531,54.00,-134.00,22.12,68.05
2025-05-29 20:24:14.667,136,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.695,54.00,-134.00,22.12,68.05
2025-05-29 20:24:14.868,137,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.665,54.00,-134.00,22.12,68.05
2025-05-29 20:24:15.069,138,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.331,54.00,-134.00,22.12,68.05
2025-05-29 20:24:15.251,139,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.394,54.00,-134.00,22.92,68.05
2025-05-29 20:24:15.445,140,369,434,378,447,0.82,117,53,-133,6.70,143.33,5.349,53.00,-133.00,6.70,68.27
2025-05-29 20:24:15.629,141,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.437,54.00,-134.00,22.12,68.05
2025-05-29 20:24:15.803,142,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.711,54.00,-134.00,22.12,68.05
2025-05-29 20:24:15.990,143,369,434,379,447,0.81,130,54,-134,22.12,146.15,5.421,54.00,-134.00,22.12,68.05
2025-05-29 20:24:16.174,144,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.645,54.00,-134.00,22.12,68.05
2025-05-29 20:24:16.334,145,369,434,378,447,0.84,117,53,-133,23.50,145.09,5.682,53.00,-133.00,23.50,68.27
2025-05-29 20:24:16.519,146,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.501,54.00,-134.00,22.12,68.05
2025-05-29 20:24:16.709,147,369,435,379,447,0.81,120,54,-134,22.92,146.28,5.393,54.00,-134.00,22.92,68.05
2025-05-29 20:24:16.904,148,369,434,379,447,0.85,130,54,-134,22.12,146.15,5.579,54.00,-134.00,22.12,68.05
2025-05-29 20:24:17.094,149,369,434,379,447,0.86,130,54,-134,22.12,146.15,5.429,54.00,-134.00,22.12,68.05
2025-05-29 20:24:17.268,150,369,434,379,447,0.83,130,54,-134,6.70,144.63,5.448,54.00,-134.00,6.70,68.05
2025-05-29 20:24:17.441,151,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.590,54.00,-134.00,22.12,68.05
2025-05-29 20:24:17.622,152,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.403,54.00,-134.00,22.12,68.05
2025-05-29 20:24:17.814,153,369,434,379,447,0.82,130,54,-134,22.12,146.15,5.599,54.00,-134.00,22.12,68.05
2025-05-29 20:24:17.998,154,369,434,379,447,0.84,130,54,-134,22.12,146.15,5.627,54.00,-134.00,22.12,68.05
2025-05-29 20:24:18.180,155,369,434,379,447,0.83,130,54,-134,22.12,146.15,5.431,54.00,-134.00,22.12,68.05
2025-05-29 20:24:18.361,156,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.350,54.00,-134.00,22.92,68.05
2025-05-29 20:24:18.549,157,369,435,379,447,0.84,120,54,-134,22.92,146.28,5.357,54.00,-134.00,22.92,68.05
